Decoy,HostName,Failure Rate,New Flows,Failed Decoys
141.193.178.238,badstore.tddemo.hu,1,0,27
141.211.217.78,deptapps.engin.umich.edu,1,0,27
141.219.64.203,clearpass03.tc.mtu.edu,1,0,27
141.219.66.66,j.it.mtu.edu,1,0,27
141.211.182.44,www.lsi.umich.edu,1,0,27
198.108.148.35,www.med.wmich.edu,1,0,27
141.211.43.122,http-gate02.grid.umich.edu,1,0,27
173.225.183.114,cp4.det.utropicmedia.net,1,0,27
141.211.3.71,www.dsc.umich.edu,1,0,27
198.108.199.6,www.nmc.edu,1,0,27
141.211.182.46,www.lsi.umich.edu,1,0,27
141.214.2.22,hkgateway.med.umich.edu,1,0,27
141.211.169.55,um-grafana.osris.org,1,0,27
141.211.3.26,admin.careers.umich.edu,1,0,27
141.214.172.248,www.umhealthresearch.org,1,0,27
198.108.199.10,www.nmc.edu,1,0,26
141.211.7.158,*.dsc.umich.edu,1,0,26
198.110.203.113,mkvm1.nmu.edu,1,0,26
207.75.164.159,idp.incommonfederation.org,1,0,26
141.193.178.162,www.patientconnect365.com,1,0,26
207.75.164.115,service7.internet2.edu,1,0,26
141.217.1.144,*.wayne.edu,1,0,26
204.38.89.152,ps.byron.k12.mi.us,1,0,26
141.216.10.132,*.umflint.edu,1,0,26
136.228.36.93,www.powerschool.kpschools.com,1,0,26
69.58.38.26,www.schoolcraftschools.org,1,0,26
141.211.20.240,www.dsc.umich.edu,1,0,26
164.76.158.81,www.emich.edu,1,0,26
141.217.21.221,www.openjericho.com,1,0,26
192.231.113.159,data.sustainability.glbrc.org,1,0,26
207.190.178.55,monroe.k12.mi.us,1,0,26
198.109.227.11,www.glenoaks.edu,1,0,26
141.193.177.214,stamkaart.acc.nvm.nl,1,0,25
141.213.3.39,ece-scan.eecs.umich.edu,1,0,25
141.216.3.109,umflint.edu,1,0,25
198.109.71.14,www.med.wayne.edu,1,0,25
141.211.4.102,socr.umich.edu,1,0,25
141.214.65.187,mtqip.med.umich.edu,1,0,25
141.211.3.43,www.dsc.umich.edu,1,0,25
141.217.20.21,crsctest.med.wayne.edu,1,0,25
141.211.168.186,ergophiljournal.org,1,0,25
163.253.36.231,www.deepfield.net,1,0,25
173.225.177.134,portal.andertoncastings.com,1,0,25
66.219.120.76,destiny.edzone.net,1,0,25
141.212.114.235,aec.eecs.umich.edu,1,0,25
141.211.20.204,addmasbnp.dsc.umich.edu,1,0,25
141.211.217.147,um.tips4health.org,1,0,25
198.108.148.3,www.med.wmich.edu,1,0,25
198.110.203.50,synstor1.nmu.edu,1,0,25
141.214.2.71,onesgateway.med.umich.edu,1,0,25
141.212.113.211,ai.eecs.umich.edu,1,0,25
161.57.100.5,vpnext.ferris.edu,1,0,25
141.211.235.33,projects.dpss.umich.edu,1,0,25
141.211.217.35,smtd-www.miserver.it.umich.edu,1,0,25
204.38.89.198,www.sresd.org,1,0,25
141.211.216.209,msetup-ilab.miserver.it.umich.edu,1,0,25
136.228.35.111,www.westottawa.net,1,0,25
198.108.244.59,powerschool.eskymos.com,1,0,25
141.213.58.228,solar2.engin.umich.edu,1,0,25
141.211.217.192,www.studentlife.umich.edu,1,0,25
141.214.253.70,api.msis.med.umich.edu,1,0,25
141.218.145.40,ceas.wmich.edu,1,0,25
141.214.9.154,lvl2.med.umich.edu,1,0,25
141.211.211.197,ipt.lsa.umich.edu,1,0,24
192.122.184.164,a248.e.akamai.net,1,0,24
141.212.113.49,eecs183.org,1,0,24
204.38.0.40,mbg.dexterschools.org,1,0,24
141.211.3.74,www.dsc.umich.edu,1,0,24
204.38.89.156,ps.morrice.k12.mi.us,1,0,24
153.106.195.17,cpscadmin.cs.calvin.edu,1,0,24
141.193.177.207,badstore.darklab.co,1,0,24
141.211.5.122,photos.ath.umich.edu,1,0,24
204.39.94.44,www.dearbornschools.org,1,0,24
147.124.11.138,teach.albion.edu,1,0,24
192.108.188.238,lter.kbs.msu.edu,1,0,24
141.193.178.220,waf11.krauzo.pl,1,0,24
198.110.32.170,www.muskegoncc.edu,1,0,24
173.225.177.197,www.mediag.com,1,0,24
141.193.178.215,waf6.krauzo.pl,1,0,24
141.211.3.23,www.dsc.umich.edu,1,0,24
198.111.181.32,testvpn.med.umich.edu,1,0,24
141.213.58.232,solar4.engin.umich.edu,1,0,24
141.211.7.149,www-personal.umich.edu,1,0,24
141.193.178.161,mobile.mcaneny.biz,1,0,24
141.213.3.76,chezbetty.eecs.umich.edu,1,0,24
207.73.213.76,ps1.chelsea.k12.mi.us,1,0,24
141.193.178.167,api.athena.otp2.vgz.nl,1,0,24
192.108.188.77,lter.kbs.msu.edu,1,0,24
198.109.24.33,www.udmercy.edu,1,0,24
141.213.154.101,vpn.bus.umich.edu,1,0,24
141.211.182.111,*.lsi.umich.edu,1,0,24
141.212.115.78,autograder.io,1,0,24
164.76.7.112,hobo.emich.edu,1,0,24
136.228.36.82,www.tbaisd.k12.mi.us,1,0,24
141.193.178.210,waf2.krauzo.pl,1,0,24
141.213.3.34,plasmapictureoftheday.org,1,0,24
141.212.115.153,autograder.io,1,0,24
141.193.178.170,www.uat-embarkplatform.com,1,0,24
141.193.177.120,tst.mijn.bewuzt.nl,1,0,24
136.228.56.168,www.erpsk12.org,1,0,24
141.211.159.204,referrals.dent.umich.edu,1,0,24
141.211.111.133,www.housing.umich.edu,1,0,24
198.111.176.67,serviceapi.wccnet.edu,1,0,24
136.228.35.100,campus.westottawa.net,1,0,24
66.202.198.91,h5p.davenport.edu,1,0,24
141.213.3.45,geecs.eecs.umich.edu,1,0,24
141.212.110.122,endplay.eecs.umich.edu,1,0,24
141.212.115.151,autograder.io,1,0,24
141.219.64.202,clearpass02.tc.mtu.edu,1,0,24
204.38.89.157,ps.newlothrop.k12.mi.us,1,0,24
198.108.220.121,www.copesd.org,1,0,23
141.211.55.67,prsweb.sph.umich.edu,1,0,23
141.212.118.40,test.drownattack.com,1,0,23
173.225.177.221,www.mediag.com,1,0,23
141.212.115.203,lamport.eecs.umich.edu,1,0,23
204.38.22.31,bssbprod.nmu.edu,1,0,23
141.211.4.81,catsweb.miserver.it.umich.edu,1,0,23
198.110.29.9,library.lindenschools.org,1,0,23
204.38.48.101,ps.kingsford.org,1,0,23
173.225.184.144,cp1.managedway.com,1,0,23
141.193.178.187,www.mydbpension.com,1,0,23
141.211.4.167,sph.umich.edu,1,0,23
141.193.178.244,www.revenuewell.com,1,0,23
141.211.79.151,michiganross.umich.edu,1,0,23
141.211.4.41,caring4ward.org,1,0,23
141.211.3.9,*.dsc.umich.edu,1,0,23
141.211.21.149,weblogin.umich.edu,1,0,23
141.211.217.25,icandecidestudy.org,1,0,23
141.213.128.184,www.hathitrust.org,1,0,23
141.211.194.90,fms.bf.umich.edu,1,0,23
141.211.32.200,data.sca.isr.umich.edu,1,0,23
141.212.113.111,nlp.eecs.umich.edu,1,0,23
141.193.177.116,test.webtraining.com.br,1,0,23
141.209.110.20,virtuallab.cmich.edu,1,0,23
141.212.114.155,autograder.io,1,0,23
207.75.164.248,meetings.internet2.edu,1,0,23
141.218.23.52,davmail.wexchange.wmich.edu,1,0,23
198.111.176.15,banner.wccnet.edu,1,0,23
136.228.36.50,www.tbaisd.k12.mi.us,1,0,23
142.54.8.99,www.sisd.cc,1,0,23
66.202.198.78,www.davenport.edu,1,0,23
141.214.199.10,apigw.it.umich.edu,1,0,23
141.193.177.230,p-onyx998-waf.deg.red,1,0,23
141.211.168.170,deepblue.lib.umich.edu,1,0,23
141.211.3.63,www.dsc.umich.edu,1,0,23
141.193.177.146,www.tccrocks.com,1,0,23
198.110.199.87,prototype.nmu.edu,1,0,23
141.214.2.94,survey-dev.med.umich.edu,1,0,23
198.108.148.39,med.wmich.edu,1,0,23
192.41.230.55,psum01.aglt2.org,1,0,23
141.211.3.8,www.dsc.umich.edu,1,0,23
141.211.3.10,*.dsc.umich.edu,1,0,23
206.57.198.69,mail.northvilleschools.us,1,0,23
141.211.3.18,*.dsc.umich.edu,1,0,23
141.193.177.211,c3.corporatecostcontrol.com,1,0,23
198.111.176.107,blackboard.wccnet.edu,1,0,23
141.211.55.19,gscan-wiki.sph.umich.edu,1,0,23
141.193.178.159,powernet.mcaneny.biz,1,0,23
198.109.24.72,udmercy.edu,1,0,23
141.211.54.179,shibboleth.umich.edu,1,0,23
141.211.182.246,msites.lsi.umich.edu,1,0,23
66.219.120.83,ps.powerschooldemo.edzone.net,1,0,23
66.219.121.68,ps.fultonpirates.net,1,0,22
141.211.55.236,med.blue.ybrc.arc-ts.umich.edu,1,0,22
141.211.216.195,ppm.its.umich.edu,1,0,22
141.213.137.198,sibko.med.umich.edu,1,0,22
141.217.20.126,digital.library.wayne.edu,1,0,22
141.216.78.75,umflint.edu,1,0,22
164.76.158.38,www.emich.edu,1,0,22
141.212.118.20,scans.io,1,0,22
207.73.213.108,www.wash.k12.mi.us,1,0,22
141.211.3.57,2019.annualreport.umich.edu,1,0,22
164.76.2.163,www.emich.edu,1,0,22
141.212.191.25,exploration.engin.umich.edu,1,0,22
66.202.198.76,bnssb03.davenport.edu,1,0,22
192.231.113.106,aglog.kbs.msu.edu,1,0,22
67.194.232.72,snowfox.asuscomm.com,1,0,22
141.211.4.216,apps.procurement.finance.umich.edu,1,0,22
141.211.3.28,eresearch.umich.edu,1,0,22
141.211.184.98,webmail.abisny.people.si.umich.edu,1,0,22
141.193.177.172,transportation.mohegansun.com,1,0,22
141.211.4.208,chat-testing.it.umich.edu,1,0,22
153.106.195.13,shiny.cs.calvin.edu,1,0,22
141.211.28.231,yallahquit.org,1,0,22
141.217.0.1,*.cc.wayne.edu,1,0,22
141.209.32.15,music.cmich.edu,1,0,22
141.211.54.234,newgateway.web.itd.umich.edu,1,0,22
198.109.24.134,www.udmercy.edu,1,0,22
141.216.10.36,www.umflint.edu,1,0,22
141.211.217.48,www.ssti.miserver.it.umich.edu,1,0,22
141.211.4.34,smtd-www2.miserver.it.umich.edu,1,0,22
141.213.128.183,ergophiljournal.org,1,0,22
141.211.217.200,appsanywhere.engin.umich.edu,1,0,22
141.193.177.159,www.techcu.com,1,0,22
141.211.55.57,www-inpsyght1.sph.umich.edu,1,0,22
198.111.214.23,sisd-tc-lstbridge1a.sisd.cc,1,0,22
141.213.3.180,bookalive.io,1,0,22
141.216.10.174,*.umflint.edu,1,0,22
173.225.184.159,www.hokiwikiped.net,1,0,22
141.211.217.44,ihost3b.engin.umich.edu,1,0,22
207.74.117.226,www.bakerezproxy.palnet.info,1,0,22
192.122.184.170,a248.e.akamai.net,1,0,22
206.57.223.8,mbg.gardencityschools.com,1,0,22
141.211.21.147,shibboleth.umich.edu,1,0,22
141.211.32.77,sos.isr.umich.edu,1,0,22
141.211.4.211,demo.tandem.ai.umich.edu,1,0,22
141.215.68.47,degreeaudit-test.umd.umich.edu,1,0,22
153.106.116.37,sage7.cs.calvin.edu,1,0,22
198.110.216.125,www.proxy.lssu.edu,1,0,22
198.108.148.8,www.med.wmich.edu,1,0,22
164.76.7.55,www.ezproxy.emich.edu,1,0,22
141.193.178.178,www.gotecentral.com,1,0,22
141.211.186.145,a2guide.sites.uofmhosting.net,1,0,22
192.41.230.63,psum06-100g.aglt2.org,1,0,22
141.213.8.125,uigelz.eecs.umich.edu,1,0,22
198.110.199.13,beaker.nmu.edu,1,0,22
141.217.1.52,www.apps.wayne.edu,1,0,22
141.211.182.114,purchasing-dev.lsi.umich.edu,1,0,22
141.211.4.117,*.housing.umich.edu,1,0,22
198.108.174.78,www.citrix.wmcc.org,1,0,22
141.214.253.58,madeline.med.umich.edu,1,0,22
198.108.98.25,encore.monroe.lib.mi.us,1,0,22
141.211.182.190,www.lsi.umich.edu,1,0,22
141.211.4.33,apps.analytics.dev.umich.edu,1,0,22
198.109.89.140,playground.ioscoarenaclibrary.org,1,0,22
198.110.48.207,www.muskegonisd.org,1,0,22
136.228.35.147,bms.zps.org,1,0,22
141.211.55.16,comtag.sph.umich.edu,1,0,22
198.110.199.73,devapps.nmu.edu,1,0,22
141.214.120.65,bezak.umms.med.umich.edu,1,0,22
207.73.7.4,vpn.norcocmh.org,1,0,22
141.193.177.100,trial.gasupreme.us,1,0,22
141.211.21.146,shibboleth.umich.edu,1,0,22
141.212.114.103,www.autograder.io,1,0,22
141.211.4.238,aacollabarchive.humin.lsa.umich.edu,1,0,22
136.228.36.163,powerschool.tcaps.net,1,0,22
141.214.2.46,lifegoals.med.umich.edu,1,0,22
153.106.194.111,borg-rstudio.calvin.edu,1,0,22
206.57.166.26,repo.brightonk12.com,1,0,22
141.211.4.38,remotesupport-qa.it.umich.edu,1,0,22
141.211.217.156,www.carseatcompass.com,1,0,22
141.193.177.125,tst.mijnzorgzaam.nl,1,0,22
141.217.21.15,www.researchtraining.ovpr.wayne.edu,1,0,22
141.217.20.74,genetics.wayne.edu,1,0,22
141.193.177.134,acc.teststs.vgz.nl,1,0,22
208.68.25.100,www.remc1.net,1,0,22
141.211.28.13,*.dsc.umich.edu,1,0,22
198.108.241.6,cloud.menomineeco.com,1,0,22
141.213.154.85,fw-dent.umnet.umich.edu,1,0,22
198.109.71.82,www.med.wayne.edu,1,0,22
198.110.192.61,myuser.nmu.edu,1,0,22
198.108.221.105,www.ps.charemisd.org,1,0,21
173.225.184.140,managedway.com,1,0,21
192.231.113.128,sebewa.kbs.msu.edu,1,0,21
141.217.136.22,*.grid.wayne.edu,1,0,21
198.109.71.15,www.med.wayne.edu,1,0,21
192.41.230.11,gate01.aglt2.org,1,0,21
141.211.186.141,arkleg.sites.uofmhosting.net,1,0,21
141.214.9.171,p-weblogin.med.umich.edu,1,0,21
136.228.36.65,www.tbaisd.org,1,0,21
141.211.217.185,managehf.phar.umich.edu,1,0,21
153.106.135.31,www.hymnary.org,1,0,21
206.57.165.182,www.pinckneycti.org,1,0,21
136.228.36.47,ps.glenlake.k12.mi.us,1,0,21
141.211.160.111,mcommunity-dev.umich.edu,1,0,21
141.216.10.185,*.umflint.edu,1,0,21
142.54.13.42,bomgar.midlandps.org,1,0,21
198.111.214.26,www.sisd-mcsb-lstbridge1a.sisd.cc,1,0,21
198.110.6.120,www.kettering.edu,1,0,21
141.193.178.204,vm1.stratyxit.com,1,0,21
207.75.134.99,netlab2.wccnet.edu,1,0,21
136.228.36.98,powerschool.benzieschools.net,1,0,21
198.108.220.113,www.copesd.org,1,0,21
141.211.169.5,www.rgw-um.osris.org,1,0,21
141.214.172.194,www.ummsfacultydevelopment.org,1,0,21
141.211.153.74,payments.icpsr.umich.edu,1,0,21
198.111.176.117,www.ezproxy.wccnet.edu,1,0,21
66.219.125.6,account.ccresa.org,1,0,21
153.106.200.180,www.calvin.edu,1,0,21
141.211.229.135,shib-idp-test.www.umich.edu,1,0,21
141.211.4.197,www.studentlife.umich.edu,1,0,21
141.211.160.42,eres-utility.dsc.umich.edu,1,0,21
141.212.190.50,gs.engin.umich.edu,1,0,21
141.211.168.140,apps.lib.umich.edu,1,0,21
141.193.178.211,www.smc.com.sa,1,0,21
141.214.2.62,kiddlabshare.med.umich.edu,1,0,21
141.214.147.9,vplacestst.med.umich.edu,1,0,21
141.216.10.250,vpn.umflint.edu,1,0,21
198.108.220.103,www.copesd.org,1,0,21
198.111.152.226,eotta.ccresa.org,1,0,21
198.109.27.9,www.murphy.law.udmercy.edu,1,0,21
204.38.48.161,www.remc1.net,1,0,21
153.106.200.170,www.calvin.edu,1,0,21
173.225.177.193,www.memorialbracelets.com,1,0,21
141.211.147.142,bam-asb-1.umnet.umich.edu,1,0,21
198.111.162.164,hcdlils.howelllibrary.org,1,0,21
141.211.25.200,zhangweb.med.umich.edu,1,0,21
141.193.178.176,int-fidelity-member.rpmi.co.uk,1,0,21
198.111.164.174,www.farmlib.org,1,0,21
198.108.148.40,www.med.wmich.edu,1,0,21
141.214.2.92,internhealthstudy.med.umich.edu,1,0,21
141.211.182.161,www.lsi.umich.edu,1,0,21
141.211.54.240,www.umich.edu,1,0,21
141.217.21.242,www.proxy2.lib.wayne.edu,1,0,21
198.111.56.10,www.macomb.edu,1,0,21
141.211.61.44,itcdevel.math.lsa.umich.edu,1,0,21
198.111.176.217,banner.wccnet.edu,1,0,21
141.217.0.217,*.research.wayne.edu,1,0,21
198.108.245.245,vpn.brhschools.org,1,0,21
141.214.9.170,d-weblogin.med.umich.edu,1,0,21
141.209.15.168,ls2.cmich.edu,1,0,21
141.211.48.140,opal.wuom.univrel.umich.edu,1,0,21
207.74.75.2,mail.tbchs.org,1,0,21
198.110.199.71,internal.nmu.edu,1,0,21
141.211.7.159,*.dsc.umich.edu,1,0,21
141.218.145.131,wiki.ceas.wmich.edu,1,0,21
198.110.212.124,mybay.baycollege.edu,1,0,21
207.75.164.128,ops.incommon.org,1,0,21
198.110.48.121,www.muskegonisd.org,1,0,21
208.68.25.81,www.remc1.net,1,0,21
198.110.194.4,www-library7.nmu.edu,1,0,21
136.228.36.59,www.tbaisd.k12.mi.us,1,0,21
141.212.113.67,lobster.eecs.umich.edu,1,0,21
141.219.44.34,services.lib.mtu.edu,1,0,21
141.193.178.242,www.rwlogin.com,1,0,21
141.211.182.142,www.lsi.umich.edu,1,0,21
153.106.169.13,pa-vpn-1.calvin.edu,1,0,21
192.138.137.10,www.kettering.edu,1,0,21
141.209.20.164,cmich.edu,1,0,21
141.211.55.56,app.genesforgood.net,1,0,21
141.217.97.21,lis7440.slis.wayne.edu,1,0,21
198.110.48.124,www.muskegonisd.org,1,0,21
141.193.177.135,www.credpay.com.br,1,0,21
141.217.0.75,*.wayne.edu,1,0,21
141.219.106.40,vpn2.mtri.org,1,0,21
141.217.21.93,crsconcore.med.wayne.edu,1,0,21
141.211.212.71,paystage.icpsr.umich.edu,1,0,21
164.76.2.229,www.emich.edu,1,0,21
141.193.178.225,www.patientconnect365.com,1,0,20
141.193.177.131,acc.mijnunivezorg.nl,1,0,20
141.211.217.95,procurement.lsa.umich.edu,1,0,20
141.216.8.26,www.umflint.edu,1,0,20
141.193.177.137,www.works-design.com,1,0,20
141.214.120.140,admin-seqcore.brcf.med.umich.edu,1,0,20
35.8.48.56,pss.psy.msu.edu,1,0,20
153.106.200.181,www.calvin.edu,1,0,20
141.219.64.201,clearpass01.tc.mtu.edu,1,0,20
141.216.10.253,vpn.umflint.edu,1,0,20
67.194.254.186,device6301705-67848bb6.wd2go.com,1,0,20
198.111.163.140,otpl-voice-mivoice.orionlibrary.org,1,0,20
141.211.217.253,mdcreporting.org,1,0,20
198.245.194.133,www.newaygo.net,1,0,20
198.110.192.205,asa5545hedge.nmu.edu,1,0,20
141.212.114.204,dijkstra.eecs.umich.edu,1,0,20
147.124.1.42,www.tpc.edu,1,0,20
198.108.148.16,edc.med.wmich.edu,1,0,20
69.58.32.250,www.swmitech.org,1,0,20
192.122.184.171,a248.e.akamai.net,1,0,20
192.122.184.161,a248.e.akamai.net,1,0,20
141.212.113.134,mibytes.eecs.umich.edu,1,0,20
141.211.55.29,www.genesforgood.com,1,0,20
153.106.200.173,calvin.edu,1,0,20
148.61.30.129,vpn.gvsu.edu,1,0,20
207.74.75.100,micollab.tbchs.org,1,0,20
141.193.177.175,mohegansungolfclub.com,1,0,20
141.193.178.231,www.rwqa.net,1,0,20
141.211.153.14,auth-interstitial.it.umich.edu,1,0,20
141.211.182.150,www.lsi.umich.edu,1,0,20
153.106.200.174,www.calvin.edu,1,0,20
141.214.120.50,medstudents.med.umich.edu,1,0,20
141.211.3.52,www.dsc.umich.edu,1,0,20
173.225.190.161,www.danlawinc.com,1,0,20
141.212.115.91,jira.studio.eecs.umich.edu,1,0,20
141.211.159.202,health.dent.umich.edu,1,0,20
141.211.235.20,alarms.dpss.umich.edu,1,0,20
141.212.104.33,apps.eecs.umich.edu,1,0,20
153.106.206.15,www.calvin.edu,1,0,20
141.211.217.85,ecoach.miserver.it.umich.edu,1,0,20
141.211.124.67,transfer.kecc.sph.umich.edu,1,0,20
141.212.113.225,doeplasma.eecs.umich.edu,1,0,20
198.108.98.21,saturn.monroe.lib.mi.us,1,0,20
141.211.217.210,caen-sw-admin01.adsroot.itcs.umich.edu,1,0,20
207.75.116.197,merit-dnote01.merit.edu,1,0,20
198.110.203.136,umc-media.nmu.edu,1,0,20
192.41.231.42,psumvm02.aglt2.org,1,0,20
141.214.2.72,act-shrine-stage.michr.med.umich.edu,1,0,20
35.9.209.132,*.msufame.msu.edu,1,0,20
141.217.0.148,clearpass4.prod.wayne.edu,1,0,20
141.212.114.179,vienna.eecs.umich.edu,1,0,20
153.106.124.68,hardy.calvin.edu,1,0,20
141.211.168.165,*.dev.lib.umich.edu,1,0,20
141.217.2.33,*.security.wayne.edu,1,0,20
141.211.212.74,dev.icpsr.umich.edu,1,0,20
141.211.55.13,staging-app.genesforgood.org,1,0,20
141.217.42.231,ansible.eng.wayne.edu,1,0,20
173.225.184.142,cp1.managedway.com,1,0,20
198.108.221.106,ps.rayder.org,1,0,20
69.58.49.8,support.otsegops.org,1,0,20
198.108.51.30,www.a2gov.org,1,0,20
198.110.203.36,mkvm2.nmu.edu,1,0,20
141.193.177.154,msstest.nhcgov.com,1,0,20
173.225.189.140,autoknowledge.net,1,0,20
141.211.55.9,share.sph.umich.edu,1,0,20
207.75.158.117,umvpn8.umnet.umich.edu,1,0,20
141.193.178.181,badstore-lab.cudadps.com,1,0,20
141.211.217.212,caen-sw-admin01.adsroot.itcs.umich.edu,1,0,20
141.193.178.249,creasp.credpay.com.br,1,0,20
141.193.178.190,f-landpage-p-1-elastic.olympia.nl,1,0,20
141.212.115.154,autograder.io,1,0,20
141.209.168.31,www.se.cmich.edu,1,0,20
192.109.104.11,www.lakemichigancollege.edu,1,0,20
141.212.113.91,adacenter.org,1,0,20
207.73.213.113,ps.milanareaschools.org,1,0,20
199.242.31.60,www.viewbiquityeg.us,1,0,20
141.212.113.30,chezbetty.store,1,0,20
141.211.4.44,remotesupport-qa.it.umich.edu,1,0,20
207.75.208.119,psstignace.eup.k12.mi.us,1,0,20
207.73.180.8,www.dryden.k12.mi.us,1,0,20
141.218.253.30,govpn.test.wmich.edu,1,0,20
141.211.55.242,classroom.dcmb.med.umich.edu,1,0,20
141.211.4.7,itservices.dsc.umich.edu,1,0,20
141.211.29.100,imputationserver.sph.umich.edu,1,0,20
198.110.145.203,vpn-eu.ltu.edu,1,0,20
161.57.12.1,vpnext.ferris.edu,1,0,20
141.216.10.53,www.umflint.edu,1,0,20
141.212.113.65,lab11.eecs.berkeley.edu,1,0,20
153.106.200.142,www.calvin.edu,1,0,20
69.58.50.137,destiny.waylandunion.org,1,0,20
141.212.114.154,autograder.io,1,0,20
141.214.172.174,staging.umms.med.umich.edu,1,0,20
207.75.164.76,lsa.internet2.edu,1,0,20
141.211.4.55,*.bmc2.org,1,0,20
141.211.7.146,*.dsc.umich.edu,1,0,20
208.68.24.161,www.remc1.net,1,0,20
141.211.217.97,v1.tips4health.org,1,0,20
141.211.21.132,umich.edu,1,0,20
141.211.7.83,rhn.miserver.it.umich.edu,1,0,20
198.108.148.37,med.wmich.edu,1,0,20
141.211.184.11,registry.tools.si.umich.edu,1,0,20
141.213.3.66,www.openwireless2020.eecs.umich.edu,1,0,20
141.211.5.17,mygoutcare.org,1,0,19
141.193.178.131,www.suddath.com,1,0,19
141.193.178.124,unions.manpower.gov.eg,1,0,19
141.193.177.203,www.iansresearch.com,1,0,19
69.58.50.71,powerschool.hpsvikings.org,1,0,19
141.211.3.60,www.dsc.umich.edu,1,0,19
207.75.164.160,service5.internet2.edu,1,0,19
141.209.28.109,www.techops.cmich.edu,1,0,19
142.54.12.17,mcesa-mcsb-lsfilter1a.mcesa.k12.mi.us,1,0,19
141.211.159.213,mitools.dent.umich.edu,1,0,19
173.225.183.162,device7176297-c5a4afeb.wd2go.com,1,0,19
141.211.4.145,status.its.umflint.edu,1,0,19
141.211.4.46,remotesupport.ath.umich.edu,1,0,19
141.193.177.178,api2.gtv.com.pl,1,0,19
141.211.3.64,www.dsc.umich.edu,1,0,19
